Id,LotArea,SalePrice
2190,6012,171461.1833
2191,6845,173210.4599
2192,6931,173391.0575
2193,12180,184413.8103
2194,8050,175740.9261
2195,9520,178827.8849
2196,7692,174989.1361
2197,5142,169634.2077
2198,7290,174144.9474
2199,7804,175224.333
2200,8969,177670.8003
2201,15564,191520.1154
2202,7609,174814.8385
2203,9650,179100.8812
2204,11700,183405.8237
2205,9260,178281.8922
2206,7801,175218.0331
2207,9670,179142.8807
2208,12392,184859.0043
2209,26073,213588.7206
2210,1879,162781.9992
2211,7000,173535.9556
2212,6000,171435.9836
2213,8155,175961.4232
2214,6000,171435.9836
2215,7392,174359.1446
2216,9000,177735.8995
2217,14584,189462.1428
2218,5280,169924.0038
2219,5150,169651.0074
2220,9000,177735.8995
2221,3843,166906.3441
2222,3811,166839.145
2223,23730,208668.4863
2224,11050,182040.842
2225,10260,180381.8641
2226,9990,179814.8717
2227,4084,167412.4373
2228,11563,183118.1276
2229,12852,185824.9914
2230,9802,179420.077
2231,12018,184073.6148
2232,12890,185904.7904
2233,18265,197192.1396
2234,11202,182360.0377
2235,7915,175457.4299
2236,11449,182878.7308
2237,11447,182874.5308
2238,8940,177609.9011
2239,9278,178319.6917
2240,4500,168286.0257
2241,14137,188523.4554
2242,4224,167706.4334
2243,2665,164432.5771
2244,1974,162981.4965
2245,1596,162187.7071
2246,17979,196591.5476
2247,1477,161937.8105
2248,6490,172464.9699
2249,6600,172695.9668
2250,12395,184865.3042
2251,56600,277694.5644
2252,10667,181236.5527
2253,8872,177467.1031
2254,10147,180144.5673
2255,8637,176973.6096
2256,7875,175373.431
2257,7500,174585.9415
2258,9556,178903.4839
2259,7655,174911.4372
2260,18160,196971.6425
2261,4740,168790.0189
2262,5118,169583.8083
2263,12328,184724.6061
2264,51974,267980.0941
2265,41600,246194.9851
2266,8035,175709.4265
2267,14082,188407.9569
2268,13870,187962.7629
2269,10960,181851.8445
2270,12090,184224.8128
2271,12299,184663.7069
2272,11339,182647.7339
2273,11850,183720.8195
2274,10400,180675.8602
2275,13001,186137.8872
2276,8991,177716.9997
2277,8000,175635.9275
2278,9457,178695.5866
2279,7920,175467.9298
2280,17199,194953.5695
2281,4113,167473.3365
2282,10943,181816.145
2283,2205,163466.5901
2284,2058,163157.8942
2285,2304,163674.4873
2286,7150,173850.9514
2287,12469,185020.7022
2288,11825,183668.3202
2289,14333,188935.0499
2290,13641,187481.8693
2291,13440,187059.7749
2292,15431,191240.8191
2293,13891,188006.8623
2294,13654,187509.1689
2295,17169,194890.5703
2296,16659,193819.5846
2297,9709,179224.7796
2298,13615,187427.27
2299,13069,186280.6853
2300,14277,188817.4515
2301,12568,185228.5994
2302,9926,179680.4735
2303,9254,178269.2923
2304,10732,181373.0509
2305,3901,167028.1425
2306,3903,167032.3424
2307,6289,172042.8755
2308,4590,168475.0232
2309,7841,175302.032
2310,6240,171939.9769
2311,3242,165644.261
2312,15810,192036.7085
2313,10237,180333.5648
2314,13204,186564.1815
2315,8857,177435.6035
2316,9729,179266.779
2317,12216,184489.4093
2318,8229,176116.8211
2319,7713,175033.2356
2320,7697,174999.636
2321,3621,166440.1503
2322,3710,166627.0478
2323,16219,192895.597
2324,11084,182112.241
2325,10936,181801.4452
2326,11950,183930.8167
2327,7875,175373.431
2328,8740,177189.9068
2329,9487,178758.5858
2330,9649,179098.7813
2331,12191,184436.91
2332,10557,181005.5558
2333,11002,181940.0433
2334,10790,181494.8493
2335,11762,183536.022
2336,9044,177828.2982
2337,9910,179646.8739
2338,11830,183678.8201
2339,10612,181121.0542
2340,12291,184646.9072
2341,9965,179762.3724
2342,8847,177414.6038
2343,8251,176163.0205
2344,9605,179006.3825
2345,8778,177269.7057
2346,8640,176979.9096
2347,9000,177735.8995
2348,8640,176979.9096
2349,10411,180698.9599
2350,12217,184491.5092
2351,10440,180759.8591
2352,11824,183666.2203
2353,10625,181148.3539
2354,7500,174585.9415
2355,7500,174585.9415
2356,12450,184980.8027
2357,7441,174462.0432
2358,11613,183223.1262
2359,8012,175661.1272
2360,6285,172034.4756
2361,7476,174535.5422
2362,19522,199831.8043
2363,10751,181412.9503
2364,12712,185530.9953
2365,4379,168031.9291
2366,3523,166234.3531
2367,3784,166782.4458
2368,3606,166408.6508
2369,5330,170029.0024
2370,2280,163624.0879
2371,2117,163281.7925
2372,7321,174210.0466
2373,8010,175656.9272
2374,8413,176503.2159
2375,9466,178714.4864
2376,12000,184035.8153
2377,17778,196169.4533
2378,11700,183405.8237
2379,8000,175635.9275
2380,8723,177154.2072
2381,11700,183405.8237
2382,11358,182687.6333
2383,9547,178884.5841
2384,10530,180948.8565
2385,10738,181385.6507
2386,10800,181515.849
2387,8050,175740.9261
2388,10899,181723.7462
2389,7450,174480.9429
2390,14357,188985.4492
2391,8243,176146.2207
2392,8680,177063.9084
2393,8800,177315.9051
2394,9200,178155.8939
2395,8800,177315.9051
2396,11382,182738.0327
2397,22002,205039.7348
2398,12172,184397.0105
2399,5000,169336.0117
2400,3500,166186.0537
2401,5175,169703.5067
2402,9600,178995.8826
2403,8668,177038.7088
2404,10050,179940.87
2405,9600,178995.8826
2406,8760,177231.9062
2407,6860,173241.9595
2408,8250,176160.9205
2409,9100,177945.8967
2410,9736,179281.4788
2411,9770,179352.8779
2412,12198,184451.6098
2413,10050,179940.87
2414,11556,183103.4278
2415,8078,175799.7253
2416,10950,181830.8448
2417,7942,175514.1291
2418,8540,176769.9124
2419,7150,173850.9514
2420,8400,176475.9163
2421,9532,178853.0845
2422,15783,191980.0092
2423,14190,188634.7539
2424,12099,184243.7125
2425,21281,203525.655
2426,10284,180432.2634
2427,10800,181515.849
2428,10090,180024.8689
2429,8700,177105.9079
2430,8300,176265.9191
2431,7200,173955.9499
2432,7500,174585.9415
2433,7315,174197.4467
2434,7903,175432.2302
2435,8000,175635.9275
2436,7000,173535.9556
2437,6600,172695.9668
2438,6760,173031.9623
2439,6978,173489.7562
2440,6000,171435.9836
2441,4480,168244.0262
2442,3153,165457.3635
2443,7200,173955.9499
2444,9000,177735.8995
2445,5925,171278.4857
2446,9639,179077.7815
2447,10337,180543.562
2448,9863,179548.1753
2449,4571,168435.1237
2450,8398,176471.7163
2451,3600,166396.0509
2452,13500,187185.7732
2453,8626,176950.51
2454,11800,183615.8209
2455,6854,173229.3597
2456,8674,177051.3086
2457,6125,171698.4801
2458,6000,171435.9836
2459,6120,171687.9802
2460,6240,171939.9769
2461,6240,171939.9769
2462,6240,171939.9769
2463,6120,171687.9802
2464,7755,175121.4344
2465,8850,177420.9037
2466,8550,176790.9121
2467,5700,170805.992
2468,5680,170763.9926
2469,5680,170763.9926
2470,13200,186555.7817
2471,9780,179373.8776
2472,10320,180507.8624
2473,4330,167929.0304
2474,10320,180507.8624
2475,12888,185900.5904
2476,4484,168252.4261
2477,11235,182429.3368
2478,11235,182429.3368
2479,14299,188863.6508
2480,14149,188548.655
2481,11677,183357.5244
2482,8425,176528.4156
2483,8665,177032.4089
2484,8398,176471.7163
2485,8169,175990.8228
2486,14175,188603.2543
2487,16779,194071.5813
2488,6960,173451.9567
2489,11375,182723.3328
2490,13770,187752.7657
2491,9000,177735.8995
2492,11075,182093.3413
2493,17541,195671.7599
2494,22692,206488.7154
2495,17808,196232.4524
2496,12671,185444.8965
2497,10512,180911.0571
2498,5400,170176.0004
2499,11515,183017.3289
2500,3869,166960.9434
2501,9280,178323.8916
2502,11100,182145.8406
2503,7550,174690.9401
2504,23920,209067.481
2505,9317,178401.5906
2506,9178,178109.6945
2507,10481,180845.9579
2508,10235,180329.3648
2509,11750,183510.8223
2510,8760,177231.9062
2511,7242,174044.1488
2512,9316,178399.4906
2513,8883,177490.2027
2514,20064,200969.9891
2515,14217,188691.4531
2516,10021,179879.9708
2517,8428,176534.7155
2518,16561,193613.7874
2519,10820,181557.8484
2520,12352,184775.0054
2521,9543,178876.1842
2522,8826,177370.5043
2523,11800,183615.8209
2524,8660,177021.909
2525,9720,179247.8793
2526,8982,177698.1
2527,16300,193065.6947
2528,9675,179153.3805
2529,7200,173955.9499
2530,7200,173955.9499
2531,11354,182679.2334
2532,8749,177208.8065
2533,8158,175967.7231
2534,11927,183882.5174
2535,12728,185564.5949
2536,15295,190955.2229
2537,17227,195012.3687
2538,8145,175940.4234
2539,8769,177250.8059
2540,8334,176337.3181
2541,8333,176335.2182
2542,9045,177830.3982
2543,9825,179468.3763
2544,8308,176282.7189
2545,16287,193038.3951
2546,8240,176139.9208
2547,6285,172034.4756
2548,9555,178901.3839
2549,7023,173584.2549
2550,39290,241344.0499
2551,3675,166553.5488
2552,6400,172275.9724
2553,6882,173288.1589
2554,8741,177192.0067
2555,10042,179924.0702
2556,8172,175997.1227
2557,8172,175997.1227
2558,10890,181704.8465
2559,7223,174004.2493
2560,6821,173160.0606
2561,4000,167236.0397
2562,6720,172947.9634
2563,7155,173861.4512
2564,7230,174018.9491
2565,13108,186362.5842
2566,7810,175236.9328
2567,6221,171900.0774
2568,25485,212353.9371
2569,21579,204151.4466
2570,1782,162578.3019
2571,17871,196364.7506
2572,3907,167040.7423
2573,20693,202290.8715
2574,18044,196728.0458
2575,7000,173535.9556
2576,7288,174140.7475
2577,9060,177861.8978
2578,3672,166547.2489
2579,11067,182076.5415
2580,8250,176160.9205
2581,6565,172622.4678
2582,6060,171561.9819
2583,5568,170528.7957
2584,12150,184350.8111
2585,10000,179835.8714
2586,12864,185850.1911
2587,9928,179684.6734
2588,8750,177210.9065
2589,8410,176496.916
2590,4054,167349.4382
2591,19958,200747.3921
2592,8368,176408.7172
2593,8298,176261.7192
2594,10331,180530.9621
2595,6718,172943.7635
2596,11305,182576.3348
2597,7777,175167.6338
2598,11800,183615.8209
2599,12633,185365.0976
2600,43500,250184.9318
2601,6710,172926.9637
2602,1504,161994.5097
2603,1533,162055.4089
2604,1495,161975.61
2605,1890,162805.0989
2606,9129,178006.7958
2607,15957,192345.4043
2608,33983,230199.4987
2609,8286,176236.5195
2610,6723,172954.2633
2611,27697,216999.075
2612,11000,181935.8434
2613,11625,183248.3258
2614,10447,180774.5589
2615,11027,181992.5426
2616,10533,180955.1565
2617,11765,183542.3219
2618,39384,241541.4472
2619,11727,183462.523
2620,8238,176135.7208
2621,13041,186221.8861
2622,9783,179380.1775
2623,13128,186404.5837
2624,13751,187712.8662
2625,13108,186362.5842
2626,8076,175795.5254
2627,3701,166608.1481
2628,16023,192484.0025
2629,18062,196765.8453
2630,12292,184649.0071
2631,16052,192544.9017
2632,15922,192271.9053
2633,8147,175944.6234
2634,18261,197183.7397
2635,10464,180810.2584
2636,10530,180948.8565
2637,9927,179682.5735
2638,9512,178811.0851
2639,10530,180948.8565
2640,10000,179835.8714
2641,7200,173955.9499
2642,8773,177259.2058
2643,2760,164632.0745
2644,2160,163372.0913
2645,1890,162805.0989
2646,1680,162364.1048
2647,1680,162364.1048
2648,4043,167326.3385
2649,7514,174615.3411
2650,2280,163624.0879
2651,2179,163411.9908
2652,16387,193248.3923
2653,16163,192777.9986
2654,12228,184514.6089
2655,14780,189873.7373
2656,13975,188183.2599
2657,9942,179714.073
2658,12867,185856.491
2659,10672,181247.0526
2660,11643,183286.1253
2661,13758,187727.566
2662,14828,189974.536
2663,13215,186587.2812
2664,5911,171249.0861
2665,7740,175089.9348
2666,6373,172219.2731
2667,10237,180333.5648
2668,10237,180333.5648
2669,11660,183321.8249
2670,11631,183260.9257
2671,9073,177889.1974
2672,3087,165318.7653
2673,2938,165005.8695
2674,3072,165287.2657
2675,3010,165157.0675
2676,9171,178094.9947
2677,8658,177017.7091
2678,12104,184254.2124
2679,9660,179121.881
2680,9545,178880.3842
2681,9233,178225.1929
2682,10019,179875.7709
2683,17242,195043.8683
2684,10236,180331.4648
2685,12585,185264.2989
2686,12447,184974.5028
2687,15218,190793.5251
2688,10936,181801.4452
2689,8640,176979.9096
2690,13162,186475.9827
2691,8125,175898.424
2692,7733,175075.235
2693,11024,181986.2427
2694,13072,186286.9852
2695,7800,175215.9331
2696,7632,174863.1378
2697,8304,176274.319
2698,9370,178512.8891
2699,7175,173903.4507
2700,7175,173903.4507
2701,9019,177775.7989
2702,9100,177945.8967
2703,8927,177582.6015
2704,9240,178239.8927
2705,9308,178382.6908
2706,8450,176580.9149
2707,8638,176975.7096
2708,13052,186244.9858
2709,8020,175677.9269
2710,8789,177292.8054
2711,14330,188928.75
2712,11025,181988.3427
2713,3628,166454.8501
2714,2544,164178.4805
2715,2998,165131.8678
2716,4447,168174.7272
2717,8314,176295.3187
2718,7180,173913.9505
2719,13110,186366.7842
2720,10140,180129.8675
2721,9600,178995.8826
2722,8640,176979.9096
2723,9360,178491.8894
2724,8400,176475.9163
2725,9759,179329.7782
2726,9600,178995.8826
2727,8800,177315.9051
2728,10368,180608.6611
2729,9350,178470.8896
2730,10800,181515.849
2731,8550,176790.9121
2732,9724,179256.2792
2733,9600,178995.8826
2734,10858,181637.6473
2735,9600,178995.8826
2736,9462,178706.0865
2737,9888,179600.6746
2738,8917,177561.6018
2739,12700,185505.7957
2740,9723,179254.1792
2741,8400,176475.9163
2742,9610,179016.8824
2743,10000,179835.8714
2744,10152,180155.0672
2745,8092,175829.1249
2746,12778,185669.5935
2747,10170,180192.8666
2748,7700,175005.9359
2749,11050,182040.842
2750,13600,187395.7704
2751,15428,191234.5192
2752,21299,203563.4545
2753,13300,186765.7789
2754,22136,205321.131
2755,7500,174585.9415
2756,10410,180696.8599
2757,10914,181755.2458
2758,7008,173552.7553
2759,7200,173955.9499
2760,10818,181553.6485
2761,10184,180222.2663
2762,9510,178806.8852
2763,10800,181515.849
2764,11650,183300.8251
2765,18275,197213.1393
2766,12144,184338.2113
2767,8544,176778.3123
2768,8512,176711.1131
2769,7000,173535.9556
2770,7400,174375.9443
2771,7000,173535.9556
2772,7000,173535.9556
2773,9856,179533.4755
2774,9600,178995.8826
2775,5520,170427.9971
2776,9600,178995.8826
2777,6451,172383.071
2778,3960,167152.0408
2779,7745,175100.4347
2780,7741,175092.0348
2781,5633,170665.2939
2782,7200,173955.9499
2783,7614,174825.3383
2784,6000,171435.9836
2785,6000,171435.9836
2786,7830,175278.9323
2787,9576,178945.4833
2788,5747,170904.6907
2789,6300,172065.9752
2790,5976,171385.5843
2791,9750,179310.8784
2792,4761,168834.1184
2793,11737,183483.5227
2794,6120,171687.9802
2795,6120,171687.9802
2796,11672,183347.0245
2797,33120,228387.2229
2798,10320,180507.8624
2799,7518,174623.741
2800,9000,177735.8995
2801,7200,173955.9499
2802,12375,184823.3048
2803,11136,182221.4396
2804,21370,203712.5525
2805,8250,176160.9205
2806,5220,169798.0055
2807,5500,170385.9976
2808,11327,182622.5342
2809,10366,180604.4611
2810,9000,177735.8995
2811,9535,178859.3845
2812,7176,173905.5506
2813,9662,179126.0809
2814,8235,176129.4209
2815,17529,195646.5602
2816,20355,201581.081
2817,13050,186240.7859
2818,10820,181557.8484
2819,1700,162406.1042
2820,9375,178523.3889
2821,6488,172460.7699
2822,19950,200730.5923
2823,19800,200415.5965
2824,11679,183361.7243
2825,12048,184136.614
2826,10519,180925.7569
2827,9525,178838.3847
2828,12128,184304.6117
2829,9069,177880.7975
2830,11003,181942.1433
2831,7488,174560.7419
2832,13377,186927.4767
2833,11645,183290.3253
2834,10984,181902.2438
2835,9316,178399.4906
2836,9316,178399.4906
2837,12000,184035.8153
2838,13015,186167.2868
2839,12438,184955.603
2840,8685,177074.4083
2841,9272,178307.0918
2842,13426,187030.3753
2843,8340,176349.918
2844,10385,180644.3606
2845,7200,173955.9499
2846,9930,179688.8734
2847,9468,178718.6863
2848,11088,182120.6409
2849,8726,177160.5071
2850,10566,181024.4555
2851,21533,204054.8479
2852,11250,182460.8364
2853,11250,182460.8364
2854,4435,168149.5275
2855,8810,177336.9048
2856,8581,176856.0112
2857,8400,176475.9163
2858,8772,177257.1059
2859,8777,177267.6057
2860,7840,175299.932
2861,16133,192714.9994
2862,7162,173876.151
2863,8050,175740.9261
2864,11060,182061.8417
2865,3675,166553.5488
2866,2522,164132.2812
2867,6956,173443.5568
2868,7822,175262.1325
2869,8707,177120.6077
2870,16012,192460.9028
2871,8248,176156.7206
2872,8088,175820.725
2873,11388,182750.6325
2874,10890,181704.8465
2875,6430,172338.9715
2876,7000,173535.9556
2877,4899,169123.9145
2878,9399,178573.7883
2879,10164,180180.2668
2880,6191,171837.0782
2881,21780,204573.541
2882,12400,184875.8041
2883,8170,175992.9227
2884,12320,184707.8063
2885,14210,188676.7533
2886,15600,191595.7143
2887,7288,174140.7475
2888,7000,173535.9556
2889,8534,176757.3125
2890,7030,173598.9547
2891,9060,177861.8978
2892,12366,184804.4051
2893,9000,177735.8995
2894,8520,176727.9129
2895,5748,170906.7907
2896,3842,166904.2441
2897,23580,208353.4905
2898,8385,176444.4167
2899,9116,177979.4962
2900,11080,182103.8411
2901,50102,264048.9466
2902,8098,175841.7248
2903,13618,187433.5699
2904,11577,183147.5272
2905,31250,224460.2754
2906,7020,173577.955
2907,2665,164432.5771
2908,10172,180197.0666
2909,11836,183691.4199
2910,1470,161923.1107
2911,1484,161952.5103
2912,13384,186942.1765
2913,1533,162055.4089
2914,1526,162040.7091
2915,1936,162901.6976
2916,1894,162813.4988
2917,20000,200835.5909
2918,10441,180761.959
2919,9627,179052.5819
